CompN,EM,nuM,EF,nuF,Vf,E1,E2,E3,v12,v23,G12,G13,G23 
4240,4.4481705483830805,0.3942399879593191,724.1225545896185,0.1545259395211084,0.5750180934459403,418.45052773624,22.765059257727,23.192630599743,0.23376356254222,0.47840196429926,15.561274683289,16.47208359067,15.048954214772
4241,2.425893035675112,0.3694246138301197,627.5835223738553,0.1500232747296675,0.5751487190110222,362.05421888119,11.078144735003,12.161997316106,0.22596508665909,0.42238584185575,8.0442032847128,9.2944865090806,7.8025203099686
4242,1.524164588954926,0.3960848046761373,355.6619976895872,0.34212566698289,0.5751507224967325,205.20920207583,7.6761175266119,7.6372218997035,0.36022012356765,0.49421060603193,5.0419993743287,5.0462141874571,4.8767161194988
4243,3.66580714359342,0.3961622211531437,872.7202224668686,0.2651686532486806,0.5752765525036965,503.65525216977,19.506337442112,20.880810002725,0.31052606438633,0.44969050469259,12.21858012828,13.604970888157,11.411999236543
4244,4.840787095097368,0.3784553914367685,771.9654832275643,0.2288480688996873,0.5752901013647372,446.22643405366,23.992765727694,23.071617579936,0.27515581338798,0.46342348027889,17.551091197988,16.626194124314,15.981840346381
4245,3.48480126903283,0.3968392944661427,665.8257757377132,0.2660591992462781,0.5754306897369519,384.65338398745,17.099382189067,16.789080541356,0.30889507464675,0.51807217561201,12.22440035542,12.172302911877,12.208487350163
4246,1.696589623046428,0.3632352853568028,193.45687701473017,0.1899358218012248,0.5755997308916267,112.10345263749,7.8618981350213,7.7604725556913,0.24422686596008,0.42969254592481,5.8616451395203,5.9721426266055,5.3289549134849
4247,2.255777541450529,0.3666410673719924,330.9944235157347,0.3499703726272417,0.5757088976789323,191.51340390802,10.863548298861,10.976250499801,0.35527733076146,0.4178872538016,7.9107258232656,7.9910435923294,7.0463299786922
4248,4.490626841831877,0.3909542620748232,678.470149839316,0.2148290691263946,0.5758471404857807,392.68877791343,22.088469575867,23.168722314809,0.27537887578165,0.46377020876799,14.914367593355,16.237071632179,14.745246499694
4249,2.9312298739422937,0.3630090639597241,527.4745533210155,0.1562185503179625,0.5759178294510364,305.10443078123,14.309081455021,15.06980886404,0.22257763582027,0.39577723898055,10.776903979817,11.192384951503,9.6648492036696
4250,2.235014456906644,0.3901454284821826,78.33468646320975,0.3404959735060429,0.5759948405629477,46.070916544968,9.3740615040523,9.2084482993024,0.35727939647481,0.48107845541751,6.6027420330314,6.5251995196201,6.5452216623755
4251,4.726347557751898,0.3748532697234539,743.7031897496805,0.2010443747588089,0.5760332410489454,430.48849272452,22.278799611857,22.565300778776,0.25728170511541,0.45377573629007,16.702138907038,16.797601082184,15.75626564925
4252,3.712803187520372,0.383172541660468,802.286847043978,0.2316090255168333,0.5760787450392325,463.80992777748,18.900714343237,18.035860927173,0.27759225900581,0.48366718838863,14.092069017281,12.943681599968,12.808928751423
4253,3.153483011294866,0.3788534295703635,754.7071379628178,0.3283097244201522,0.5761321268268149,436.15123486577,14.322357646193,15.238490338093,0.34617826101813,0.45010750967195,10.038035327217,10.995810252551,10.028404180775
4254,2.4334459311429875,0.3781897483218046,739.4435124895307,0.1835382694883555,0.5762163747235719,427.16179938546,11.345464168939,11.790982674257,0.25028064446574,0.45240493119644,8.1785302464099,8.3683893343184,8.0728138467497
4255,2.3753961206752243,0.36165442713107,749.945595006645,0.181854695919192,0.5763104027465414,433.25320534662,11.078428525606,11.263693094058,0.23873887763926,0.4335833712724,8.3595993752199,8.8565921054179,7.9443133819596
4256,1.7558719102047795,0.3828209474953697,104.52093446496802,0.2951718448824439,0.5764316336649976,61.001263074093,8.1834785935422,8.0832902349859,0.32326381998545,0.45961125966962,6.1367065734014,5.7883143545236,5.389627480817
4257,3.101481141294489,0.3695381237249778,195.07753936066428,0.2794238649084703,0.5765463378423679,113.79930522635,13.858877629092,13.794909616789,0.30834979690777,0.43704527707601,10.407754805652,10.19884838221,9.4999107251574
4258,4.133520180147475,0.3882352175779963,618.0775834490147,0.1848355550363805,0.5765838963362235,358.23132652105,20.034649741119,22.55049210696,0.25898911325432,0.42900883102221,13.415451280103,15.61743407248,13.780980868632
4259,3.017830859566316,0.3840275401031842,218.6563684852084,0.2977755703035859,0.5766821872840018,127.38617532997,15.114579906155,14.143329279565,0.32404400703928,0.46004478933364,10.641927261383,9.6687170697995,9.3476229652751
4260,3.064579568237749,0.3882221848105374,546.7977691140125,0.1978810749024177,0.5767702528122843,316.7462976715,15.705687445642,14.724880209594,0.25526662459996,0.49940321131055,11.523296588026,10.53928867234,10.677296735397
4261,1.9427345188843188,0.3740668973881773,415.5664663087289,0.196865176934921,0.5768849555900436,240.59197474531,9.544951245705,9.5920605863332,0.25382397439418,0.43703499076344,7.0838149380733,6.8049033853758,6.3261317913771
4262,2.645615144023407,0.3950090302327702,81.09926271135268,0.2488303982808885,0.5770853935982757,47.951107727382,11.200442006284,11.015375021185,0.29866018262799,0.47833930291991,7.9700986596846,7.6496248222105,7.4747116553857
4263,4.46243548726469,0.3829954189330949,748.1119148643825,0.2999199870464669,0.5771490656060344,433.67768986959,22.113840498934,22.712889906028,0.32708463977863,0.45434409334309,15.949822770002,16.181334859526,15.475593921035
4264,3.4251844406953094,0.3804072142677575,937.1311799131544,0.2883682145646339,0.5772254915815892,542.40213532137,17.50361189747,17.474265561686,0.31738231282154,0.45461387828698,12.51751479151,12.530200594061,11.792980853821
4265,4.349614137971143,0.3886871862713751,240.85043673097903,0.3230128775038577,0.5772894652593161,140.88910728392,19.61158925178,18.946035467294,0.34439194753823,0.48738610386146,13.961698010497,13.333682644754,13.357528859497
4266,2.742271178329984,0.3787595730089538,727.5663843317135,0.3216764459117157,0.5773165631476262,421.19959450096,13.358011565441,12.871232883195,0.33945975768381,0.47937035875925,9.7894475285457,9.3539905147495,9.5260562779216
4267,1.303770115444928,0.3827363570034197,94.75745117982248,0.2193470684870331,0.5773995900978218,55.283695997757,6.2780016750819,5.7549703710855,0.26884620308889,0.4786047250047,4.5088782144773,4.0264632076498,4.0410051527475
4268,3.717074539880132,0.3805734007745922,517.9173900082662,0.2229369565010988,0.5774599637274631,300.70382447033,17.350412554729,18.186828955351,0.27602040753969,0.45790283633772,12.846416788699,13.407251152378,12.458404666816
4269,3.2400767798897183,0.3864129690974706,445.47194558811407,0.16786471275293,0.5774953738626997,258.72216059151,16.029603958618,16.068927922837,0.23949646049065,0.463420158026,11.178639521778,11.12545154861,10.463754259529
4270,1.9001303080430865,0.3824596063032602,620.2355303836395,0.3378649938762285,0.5777523505135267,359.14711091511,10.435626426924,9.92003434427,0.35128959088406,0.45043953574562,7.0550639691471,6.9301617694755,6.246020578681
4271,1.463357797442102,0.3684948263998227,354.0665477837358,0.224640394216237,0.5778640892223025,205.23890762795,7.0884954321146,7.2454583603315,0.26987567967435,0.43747575370673,5.3625474071489,5.5195715261427,4.8295990205611
4272,4.413298582663007,0.3682112162094587,102.45720821978767,0.2843717312822323,0.5779370736683941,61.092221524354,17.094440681106,16.59972620435,0.31156134579438,0.43004438166736,12.897413725667,12.346793382737,11.596678114258
4273,4.768081991753421,0.3913140519252922,885.384135723414,0.3359095047564032,0.5780291577759931,513.79894162588,24.876595811945,25.427133892089,0.35392512373135,0.46648562322602,16.613569700565,17.926665979149,16.586275640326
4274,4.718143327279518,0.3666575952224069,619.4262475674452,0.306135899610219,0.5782407027408086,360.1769195796,22.417436486389,23.756808395689,0.32622552387582,0.39969894921206,15.903731095323,17.201655775921,14.823534425812
4275,3.804873041983803,0.3912902238299345,246.1580739056074,0.2207256532358049,0.5782986743433945,144.02480271424,17.672793788834,19.146883978823,0.28224356955608,0.44273502532855,11.853798207351,13.541587261337,11.665763882583
4276,3.051097243413828,0.3916284274663315,200.15251914807547,0.2047972880104423,0.578389035516399,117.11275456843,14.491597279078,14.132848783342,0.26650027222905,0.47468215077345,9.9652499567953,9.5990583676647,9.2707559934483
4277,3.250313461058961,0.3724577856122125,441.8350017632426,0.2511354415781005,0.5784334776956027,256.97006466345,15.278841782097,15.742900807866,0.29108804772896,0.43357738589576,10.795638637827,11.574284625944,10.550071639621
4278,4.607138917283308,0.397716461999461,907.464460058773,0.3371024594365668,0.5786085228961172,527.01770556417,23.28583522155,25.031671611012,0.35865275200104,0.46768645674396,15.2761371182,16.752351712605,15.986202817385
4279,1.1829976764656491,0.3970135760180889,476.99054737931584,0.3363361457225366,0.5787186292432147,276.54434924371,6.5161495092092,6.4751009977904,0.35483399097505,0.50671973680699,4.628006458479,4.6182965938992,4.5133880544334
4280,3.170288120112874,0.3907399744569955,651.0125655797115,0.344574970151977,0.5787812321405678,378.13344718329,15.846253657955,15.467215607563,0.35893300367208,0.50973040736849,11.616537783911,11.462423777967,11.67260708588
4281,4.252776377618748,0.3704870901427458,235.92743931803,0.3231483422451431,0.5787933579447855,138.35051253909,19.889391304979,19.12982891984,0.33690931293542,0.45667535218604,15.93830046745,14.835795047617,14.256679593363
4282,3.7176745907338287,0.3920438645073769,223.55465116431355,0.2718327996104109,0.5789149567569919,131.01644593874,16.966802100953,17.135619130821,0.31250887920311,0.4814574243239,12.170409434766,12.107010643254,12.253643570771
4283,2.407966528270449,0.3819847530522732,817.0740904810885,0.3213035801974468,0.578921644021381,474.04131824633,12.036481640781,12.371267328011,0.34044536317729,0.47506896218434,8.8855099577623,9.5389195956022,8.8354245402471
4284,4.420266371565493,0.3880644781037485,236.33688485192025,0.1699418762543642,0.5790116113764405,138.8345100278,21.549028391291,20.747938869983,0.23860692626301,0.45696637945958,15.346006294391,14.568626653873,13.587397243138
4285,2.38096513583652,0.3704276637229305,74.10035318479204,0.2615373492473877,0.5790776420159474,43.927054584708,9.670998768787,9.490484343895,0.29689028810049,0.43971994258812,7.2987611619385,7.1060219266797,6.8029406686546
4286,1.0407634584443548,0.3606768363298028,321.5924213371363,0.1937206368869653,0.579120715193363,186.69406832209,4.7796256740698,4.6224515692372,0.24531926151251,0.45126925075185,3.7089698741509,3.5195326420387,3.4390170716476
4287,3.385042136287588,0.3759832655643272,757.8702948207948,0.1804620052458782,0.5793742434362288,440.58527126817,16.104272884861,15.778697001038,0.24314592300526,0.46421513305935,11.545718289231,11.206896549631,11.095871770598
4288,3.605759141938405,0.3937782109638825,307.7649564387271,0.2430941927067027,0.5795252291539326,179.91839521138,17.09872560983,18.076222536091,0.29657024900492,0.46224683849479,11.590253800418,12.249080110117,11.27373975178
4289,4.82986707432999,0.3835069565351964,397.4673064726975,0.2852822412688321,0.5795755411995785,232.42023176014,23.318563222447,23.991188187717,0.31818444707568,0.43691694748004,16.131301780589,16.885968065817,14.895495300438
4290,1.6453296130153936,0.391523917307518,247.37111327877463,0.159529118453531,0.5796670076919533,144.1387261092,8.1889112512836,7.8916459603156,0.23291699421942,0.50058341478344,5.8025464932228,5.5103751120294,5.6112107661663
4291,2.198587206721222,0.391827765298031,340.8270941627192,0.292517557476591,0.5797167553600809,198.52136248718,11.647115025576,10.83369370632,0.32194112470753,0.50223159547474,8.3205718129266,7.4902857590528,7.4294272401694
4292,1.7031207960814254,0.380202294292951,387.63056577474606,0.2450577688954189,0.5799125313771001,225.52683529111,8.3105491800434,8.3636487506163,0.28799770812163,0.47190098675679,6.2846952469162,6.1536408108707,6.0288743796468
4293,3.5458953150536687,0.3621627307967062,647.685517571727,0.2744002016414038,0.5800112396036753,377.16930783059,16.356896795654,17.26129689582,0.30326702967594,0.41253932869115,12.046411001078,12.999467414175,11.468147710308
4294,4.40276540842274,0.3640884736531471,867.580888448822,0.3376490045122445,0.580087157331119,505.12227192302,19.655210683358,20.150376632531,0.34620903609598,0.44816624288208,15.134319438847,15.586414990553,14.821727454049
4295,1.5371517412550189,0.3799311858330032,520.2789514511196,0.1550370851654567,0.5802384116364369,302.58182090812,7.7353251569646,7.7962213014032,0.22551120964563,0.46671475552917,5.7358655967095,5.7099076107464,5.5506782019558
4296,4.4426380948919295,0.3773203947596113,660.2115949045009,0.275304173578847,0.5803982060314238,385.07787171665,22.041201828438,22.147054339536,0.30778705670015,0.44226143469521,15.648304786351,16.097106026528,15.328517430792
4297,2.239277741110701,0.395112164533065,696.2036850567486,0.2440414668175939,0.5805838414079755,405.18059906487,11.841639820014,12.04720890458,0.29187057777635,0.49764965015637,8.5341837535512,8.9164869706554,8.5878404312495
4298,3.961016285733718,0.3717396111310463,111.63672509202244,0.260108743902418,0.5806480383920235,66.510361365808,15.979882135078,15.717856764095,0.29589162036487,0.44399547938627,12.298634372429,12.269682943281,11.872413148641
4299,3.911561610140029,0.3937152455302281,80.58649359811635,0.169511337235037,0.5807272822509681,48.545511584605,15.637176281875,15.913244148548,0.24957733031069,0.44077975863333,11.012172738816,11.190801242032,10.41725071707
4300,4.294685407029716,0.3630418039822904,876.6860775949636,0.3367232697861066,0.5808550408189312,511.02847523167,21.302918351395,20.098270925106,0.34466931652863,0.42361620594647,15.296394727159,14.274319750732,13.050708918497
4301,3.439231298987372,0.3814265891559034,402.7887532098911,0.2068881031795792,0.5808750022522148,235.47112310938,17.127308183686,17.101563507861,0.26392075015467,0.4365110674484,11.391638133406,11.740174488312,10.730066181213
4302,2.950386471767487,0.3844487955763498,123.97528115946211,0.3065641198605533,0.5809386168496898,73.268593983855,12.741159671552,12.508801141119,0.33164955216288,0.4814666998712,9.558481234245,9.3338714336704,9.4684997241614
4303,4.08720839462959,0.3815567505206745,718.7693301861948,0.1809851181385156,0.5810038468397167,419.42003940451,20.782294365237,20.018005061668,0.24283123776879,0.46591580040641,14.923340058041,14.274768441104,13.809519173948
4304,2.6665838667066577,0.3985313822874645,678.8126752474464,0.3047233248043483,0.5810771581209363,395.57497214331,14.426877869102,13.406097318202,0.33271068962414,0.52616307016842,10.239895001104,9.0793687731371,9.3155040929596
4305,1.219635542781509,0.3952871095514282,272.78127565038375,0.2524774696332357,0.5813711891345714,159.11360505182,6.5060273025197,6.1420523375801,0.29606233742348,0.50677036989816,4.4421985894049,4.187653465975,4.31564758436
4306,3.914018913731939,0.3780967175946254,735.8373295410308,0.2714284070274905,0.5815151943320498,429.5642111037,18.955949345836,19.196461645464,0.30594774993714,0.45502125320732,13.487323739929,14.059514732181,13.322884977457
